geoid10,ces_score,ces_percentile,ces_decile,pollution_pctile,popchar_pctile,total_pop_acs2019
06037571704,45.0791332265187,82.0978315683308,9,55.8929682638457,92.2339889056984,4076
06037571800,16.0125096040128,27.874432677761,3,88.0896079651525,9.56883509833585,3222
06037571900,30.8077026020213,60.3000504286435,7,81.2694461729932,42.1583459404942,5413
06037572001,24.4890091781635,47.7811396873424,5,84.2439327940261,26.7019667170953,5957
06037572002,42.1128513584796,78.21482602118,8,83.1238332296204,65.6580937972768,4723
06037572100,45.242274179949,82.2491174987393,9,88.724331051649,67.2339889056984,1113
06037572201,41.7556093116837,77.7231467473525,8,93.4411947728687,54.7655068078669,5592
06037572202,38.1056804763003,72.3398890569844,8,87.6166770379589,53.315683308119,3614
06037572301,69.6468870713904,99.0166414523449,10,98.5438705662726,90.5698436712052,3841
06037572302,51.1402978346955,89.0569843671205,9,87.7660236465464,79.6394351991931,3610
06037572400,51.0837225582203,88.9813414019163,9,91.3005600497822,75.7060010085729,1425
06037572500,59.3674709274141,95.2723146747352,10,82.0535158680772,96.9238527483611,3643
06037572600,56.8437347374372,93.80988401412,10,95.1835718730554,80.1311144730207,5357
06037572700,50.8928255422642,88.7544125063036,9,89.607965152458,77.4331820474029,5268
06037572800,60.1591020440251,95.7766011094302,10,89.7822028624767,92.8391326273323,986
06037572900,62.9666311071761,97.0751386787695,10,95.0217797137523,89.9646999495714,5360
06037573002,53.9840268584466,91.6540595057993,10,80.9831985065339,90.8219868885527,4086
06037573003,41.2685285708294,77.029752899647,8,84.6421904169259,62.4936964195663,1843
06037573004,43.8672413159753,80.648008068583,9,77.5731176104543,74.0040342914776,4577
06037573100,48.7248824414075,86.4220877458396,9,81.3565650280025,80.8245083207262,7547
06037573201,62.6929390682227,96.9364599092284,10,89.9564405724953,95.5118507312153,4597
06037573202,58.2856849075819,94.6293494704992,10,83.5843186060983,95.0201714573878,6379
06037573300,52.3944845916324,90.4185577407968,10,73.5656502800249,93.1417044881493,4158
06037573401,37.0108475374918,70.6001008572869,8,96.4032358431861,41.7423096318709,1642
06037573402,42.8973761596977,79.3242561775088,8,90.9769757311761,60.1991931417045,6384
06037573403,28.6313896941885,56.1775088250126,6,76.2538892345986,40.0025214321735,3519
06037573601,16.397237305885,28.7695410993444,3,41.5930304915993,23.9662128088754,6402
06037573700,12.1224598154805,18.2803832576904,2,41.9912881144991,12.2289460413515,5009
06037573800,10.1407657651606,13.262733232476,2,58.7927815805849,5.58497226424609,4309
06037573902,18.5624099894262,34.1023701462431,4,76.7019290603609,17.1331316187595,2031
06037574000,13.4901759021086,21.6591023701462,3,67.1437461107654,9.66969238527484,5165
06037574100,12.8626658599762,20.1336359051942,3,70.0808960796515,8.24508320726173,5014
06037574201,25.0994232592924,48.9031770045386,5,75.5444928438083,32.4256177508825,3100
06037574202,24.2512506477442,47.3020675743822,5,97.1873055382701,17.7634896621281,2251
06037574300,13.8736949806214,22.6802824004034,3,84.4306160547604,7.37518910741301,6052
06037574400,22.6668388255745,43.6207766011094,5,88.3758556316117,20.9531013615734,5474
06037574500,10.8198525118589,15.0151285930408,2,84.0696950840075,3.93343419062027,6631
06037574601,,,,32.3584318606098,,2276
06037574602,10.5466540368928,14.2713061018659,2,58.7803360298693,6.11447302067574,1291
06037574700,,,,59.6515245799627,,133
06037574800,25.5395725954463,49.9621785173979,5,73.9390168014935,34.2032274331821,2961
06037574901,11.2257603672002,15.9984871406959,2,49.7448662103298,8.81240544629349,3697
06037574902,24.469021858982,47.7433182047403,5,51.1885500933416,42.9021684316692,5549
06037575001,21.2611233215688,40.4563792233989,5,61.9041692594897,28.4921835602622,3688
06037575002,27.8665375346575,54.6898638426626,6,60.4853764779091,46.482602118003,4843
06037575101,44.8384485121598,81.8078668683812,9,54.5986309894213,92.5869894099849,4339
06037575102,40.3405705350181,75.5547150781644,8,52.5451151213441,84.4805849722643,4151
06037575103,38.4701999848975,72.9198184568835,8,59.3030491599253,74.6217851739788,5171
06037575201,45.3992685886883,82.4382249117499,9,46.9072806471686,97.6676752395361,4772
06037575202,48.5099388888794,86.1699445284922,9,46.1356565028002,99.697428139183,4175
06037575300,59.5689294754934,95.4614220877458,10,75.7809583074051,99.2435703479576,4360
06037575401,69.6601585462911,99.0292486132123,10,92.4704418170504,99.0292486132123,4788
06037575402,64.7335354544935,97.7181038830055,10,80.1369010578718,99.899142713061,4129
06037575500,,,,97.7349097697573,,93
06037575801,67.0557437407634,98.4367120524458,10,90.5164903546982,98.6888552697932,2254
06037575802,65.5681948166733,97.9576399394856,10,82.0784069695084,99.8361069087241,5664
06037575803,56.7038975790425,93.7342410489158,10,76.2912258867455,97.0373171961674,3229
06037575901,51.7023563073072,89.6999495713565,9,80.0497822028625,87.6071608673727,3553
06037575902,48.29738882786,85.89258698941,9,78.9794648413192,81.9717599596571,5208
06037576001,42.1875481241558,78.2904689863843,8,88.5874299937772,61.0564800806858,5174
06037576200,51.1731626616016,89.0821986888553,9,74.3621655258245,90.8093797276853,5324
06037576301,48.2320311727771,85.8043368633384,9,70.9023024268824,87.7584467977811,4165
06037576302,53.6346345744911,91.4019162884518,10,60.3733665214686,99.4452849218356,4077
06037576401,43.4539078086927,80.0806858295512,9,49.2594897324207,93.709026727181,5021
06037576402,39.4472617732929,74.0544629349471,8,35.9676415681394,95.2092788703984,5015
06037576403,39.1526382645794,73.7014624306606,8,34.5115121344119,95.4740292486132,5140
06037576501,39.6051539967508,74.2939989914271,8,57.9962663347853,78.4039334341906,2986
06037576502,32.1026413255397,62.5945537065053,7,49.3590541381456,65.5572365103379,4658
06037576503,26.6984239745032,52.4331820474029,6,37.8593652769135,58.1064044377206,4469
06037576601,33.7680474294384,65.4815935451336,7,60.622277535781,61.6868381240545,4293
06037576602,22.3637791531775,42.9904185577408,5,44.4057249533292,40.4185577407968,4423
06037576700,11.9514632822091,17.7887039838628,2,29.0354698195395,15.8219868885527,3935
06037576801,20.5073438746874,38.8174483106404,4,30.0560049782203,44.0494200706001,4070
06037576802,19.4971652618013,36.2203731719617,4,38.2576228998133,35.690872415532,4061
06037576901,43.364928586717,79.9672213817448,8,47.6291225886745,94.6293494704992,5357
06037576903,39.0180652848878,73.5249621785174,8,64.5301804604854,72.0499243570348,3644
06037576904,24.8557212350742,48.4241048915784,5,51.3627878033603,43.9359556227937,3157
06037577000,38.17077505765,72.428139183056,8,80.4604853764779,58.9762985375693,7288
06037577100,15.9940573692764,27.773575390822,3,52.3833229620411,18.7846696923853,7185
06037577200,11.5332405358058,16.6666666666667,2,43.4349719975109,10.5395864851236,5848
06037577300,12.0232401786885,18.0408472012103,2,40.2738021157436,12.5441250630358,5431
06037577400,11.1125392033156,15.6833081190116,2,30.2177971375233,12.9853756933938,2947
06037577501,9.40093681589763,11.4220877458396,2,51.0889856876167,5.45890065557237,3370
06037577504,8.57817385854648,9.78315683308119,1,29.3839452395769,7.09783156833081,1378
06037577602,25.2202255365214,49.2687846696924,5,88.8612321095209,25.7060010085729,3259
06037577603,19.7431189021361,36.8633383761977,4,81.0578718108276,18.0534543620777,8457
06037577604,6.29081155975142,5.33282904689864,1,88.0522713130056,0.630358043368633,1367
06037599000,17.6299905520024,31.9087241553202,4,35.196017423771,31.0262228946041,3684
06037599100,,,,36.3036714374611,,483
06037600100,55.116685534153,92.5995965708523,10,64.8164281269446,99.3192133131619,7410
06037600201,38.3130133570455,72.6172465960666,8,34.1630367143746,94.3393847705497,5063
06037600202,46.5356553582826,83.9006555723651,9,48.7367766023647,98.1089258698941,7767
06037600302,46.2882362898222,83.5854765506808,9,68.8736776602365,85.350479072113,3086
06037600303,55.3277901528615,92.8013111447302,10,62.0161792159303,99.7100353000504,3883
06037600304,51.2585046940065,89.1830559757943,9,57.1624144368388,98.9662128088754,3910
06037600400,40.9115009831213,76.48764498235,8,52.7069072806472,85.7539082198689,4147
06037600501,36.910406731301,70.4362077660111,8,65.7498444306161,66.238023197176,2712
06037600502,59.1377485254904,95.1714573877963,10,96.8388301182327,80.244578920827,2097
06037600601,36.172498526755,69.4654563792234,7,44.4803982576229,80.5597579425113,2653
06037600602,48.4441332005733,86.0564800806858,9,56.764156813939,96.5708522440746,2542
06037600702,32.0110824428232,62.4180534543621,7,55.295581829496,60.7160867372668,4306
06037600703,30.5864733371441,59.8083711548159,6,39.4275046670815,69.2385274836107,1783
06037600704,33.9384144963401,65.7085224407463,7,47.7909147479776,71.7347453353505,3373
06037600801,26.1392005947847,51.1976802824004,6,48.3385189794648,49.0544629349471,3199
06037600802,37.8110123336657,71.7725668179526,8,65.3764779091475,68.7468482097832,2485
06037600902,52.557162327233,90.5824508320726,10,70.752955818295,95.0706001008573,6491
06037600911,31.2459058477347,61.1573373676248,7,37.9589296826385,72.3398890569844,3146
06037600912,48.9349888019153,86.636409480585,9,62.4891101431238,94.5410993444276,5659
06037601001,42.3078259013989,78.4543620776601,8,67.3926571250778,77.9374684820978,2381
06037601002,47.6589682804936,85.0731215330308,9,61.0703173615432,93.2803832576904,5167
06037601100,48.1973177139918,85.7413010590015,9,57.3739887990044,96.041351487645,6869
06037601202,39.7042567073073,74.5209278870398,8,52.6073428749222,83.0559757942511,4000
06037601211,47.0163520810635,84.5184064548664,9,72.1095208462974,84.2032274331821,2880
06037601212,44.8522191604903,81.833081190116,9,45.8991910392035,97.4029248613212,6774
06037601301,34.1928885770492,66.2632375189107,7,43.4474175482265,76.1346444780635,1921
06037601302,57.3675698548151,94.0998487140696,10,90.6782825140012,87.5063035804337,7333
06037601303,41.0572430373135,76.7523953605648,8,55.0591163658992,84.0771558245083,5084
06037601401,64.9723170856273,97.8315683308119,10,95.5942750466708,91.9062027231467,5949
06037601402,54.2783299923694,91.8683812405446,10,94.8724331051649,76.3363590519415,4793
06037601501,57.9666418251574,94.5032778618255,10,92.2962041070317,86.5229450327786,3918
06037601502,67.9851606452045,98.5879979828543,10,96.8139390168015,93.1038830055471,4059
06037601600,64.4331052528305,97.6046394351992,10,97.2744243932794,87.0524457892083,4439
06037601700,56.5495304712515,93.6585980837116,10,86.8823895457374,90.0907715582451,5126
06037601801,43.2348326326608,79.8411497730711,8,61.2072184194151,84.2536560766515,2834
06037601802,42.0642536523619,78.1643973777105,8,57.8593652769135,84.0897629853757,3945
06037601900,48.8127816951958,86.535552193646,9,61.2818917237088,94.9949571356531,4847
06037602002,58.1040740459888,94.553706505295,10,97.4113254511512,76.7902168431669,3057
06037602003,49.4452849509859,87.3424104891578,9,71.1512134411948,89.6999495713565,4760
06037602004,53.3526465237421,91.2002017145739,10,67.3428749222153,97.4533535047907,3709
06037602103,56.3556302564986,93.4820978315683,10,85.4511512134412,91.1119515885023,6650
06037602104,54.5519523473582,92.1331316187594,10,89.7448662103298,83.8250126071609,6091
06037602105,51.1195307303248,89.0317700453858,9,78.593652769135,87.8088754412506,4116
06037602106,46.1155344669271,83.4089762985376,9,58.8176726820162,92.1331316187594,5403
06037602200,47.2211848498665,84.6696923852748,9,93.9639079029247,64.5738779626828,7200
06037602301,49.0186414850648,86.737266767524,9,88.301182327318,75.1134644478064,6311
06037602302,32.6024524061916,63.4392334846193,7,96.5152457996266,33.8754412506304,4819
06037602402,44.3878148371163,81.3161875945537,9,63.9576851275669,84.7327281896117,6869
06037602403,38.4374577428145,72.8819969742814,8,41.3814561294337,88.9687342410489,5199
06037602404,35.8777193782067,68.9737771053959,7,40.0248911014312,83.6737266767524,5457
06037602504,36.3204354504763,69.6167423096319,7,48.201617921593,78.0257186081694,4961
06037602505,44.6674403881435,81.5683308119012,9,49.9937772246422,95.2723146747352,4590
06037602506,38.0593715725251,72.2390317700454,8,60.3484754200373,72.8567826525466,4297
06037602507,38.9620480631264,73.3736762481089,8,52.9060360920971,80.887544125063,5122
06037602508,49.335255692939,87.2289460413515,9,85.2146857498444,78.8830055471508,6922
06037602509,57.8317459955571,94.4276348966213,10,98.3074051026758,73.613212304589,4457
06037602600,52.0756582921529,90.1285930408472,10,96.2041070317362,69.7932425617751,8118
06037602700,52.1384767301134,90.1664145234493,10,97.5980087118855,66.0237014624307,3770
06037602801,65.9083873140871,98.071104387292,10,86.210329807094,99.3948562783661,3718
06037602802,53.1666149521494,90.9984871406959,10,90.8649657747355,80.0806858295512,5019
06037602900,68.7491780830079,98.8401412002017,10,99.215930304916,85.7791225416036,4443
06037603001,57.3359816295315,94.0872415532022,10,92.321095208463,85.3252647503782,7498
06037603004,33.4671373685341,64.8890569843671,7,55.9178593652769,64.1704488149269,1549
06037603005,50.2663040878586,88.1996974281392,9,85.0777846919726,80.6101865859808,5928
06037603006,39.6627450227414,74.3948562783661,8,57.1873055382701,79.3368633383762,1898
06037603101,43.3201689010209,79.9293998991427,8,67.8406969508401,79.7276853252648,4139
06037603102,52.1891696137164,90.2420574886536,10,94.9097697573118,72.3777105395865,3664
06037603200,45.8992168189917,83.0811901159859,9,98.7305538270068,52.3197175995966,3394
06037603301,48.3088813942728,85.9178013111447,9,71.5743621655258,87.4306606152295,3617
06037603302,58.7051930588808,94.9193141704488,10,94.5612943372744,84.1527987897126,4048
06037603400,46.6224834854976,83.9762985375693,9,90.8400746733043,67.8265254664649,4113
06037603500,48.3485566440051,85.993444276349,9,86.6459240821406,75.4034291477559,3042
06037603600,32.5239206408336,63.3383761976803,7,70.8649657747355,52.1810388300555,4258
06037603702,38.3189275855825,72.6550680786687,8,77.7349097697573,61.2960161371659,4777
06037603703,36.73261212881,70.1462430660615,8,81.667703795893,54.8285426122037,2491
06037603704,46.9948426102487,84.4427634896621,9,74.0883634100809,82.9046898638427,6609
06037603801,40.8914049673806,76.4498234997479,8,67.3179838207841,74.6469994957136,4748
06037603802,46.8093071100143,84.2032274331821,9,70.1182327317984,85.4261220373172,4040
06037603900,49.2079299206984,87.0650529500756,9,95.3329184816428,66.0867372667675,7666
06037604001,39.2614830792403,73.8275340393343,8,78.6558805227131,62.7332324760464,4207
06037604002,36.6876574046039,70.0832072617247,8,54.5861854387057,73.8527483610691,4856
06037604100,47.3075730167833,84.7957639939486,9,81.8170504044804,77.7483610690873,7302
06037609900,22.0004215786139,42.1583459404942,5,20.1742377100187,59.0519415027736,2057
06037620001,10.6920906308898,14.6369137670197,2,84.803982576229,3.76954109934443,4251
06037620002,26.8252465728437,52.7105395864851,6,88.6496577473553,29.3494704992436,3493
06037620101,19.4090837453537,35.9556227937468,4,67.940261356565,21.7473524962179,5632
06037620102,15.3325786326404,26.2733232476046,3,83.8954573739888,9.51840645486636,3355
06037620201,11.8105844799041,17.3474533535048,2,56.4903546981954,8.68633383761977,1529
06037620301,4.3242435086623,2.08018154311649,1,58.3820784069695,0.403429147755925,4819
06037620303,4.22337665599437,1.95410993444276,1,63.1860609831985,0.327786182551689,4502
06037620305,8.0383913984436,8.61069087241553,1,48.8861232109521,3.81996974281392,5845
06037620400,11.486156501543,16.5658093797277,2,84.4679527069073,4.45032778618255,5279
06037620501,16.3765757543497,28.7065052950076,3,74.7977598008712,13.3131618759455,5726
06037620521,16.6550791416221,29.500756429652,3,27.5046670815184,32.67776096823,3958
06037620522,8.91503828884512,10.4891578416541,2,32.5202240199129,7.24911749873928,5024
06037620601,19.1990771658853,35.6404437720625,4,53.2918481642813,26.9415027735754,5278
06037620602,10.5757353598642,14.3595562279375,2,66.0485376477909,5.42107917297025,5040
06037620701,8.00066207434058,8.50983358547655,1,41.5556938394524,4.3368633383762,7211
06037620702,11.8926916938289,17.6374180534544,2,51.3254511512134,9.68229954614221,7375
06037620800,9.12875750198703,10.9051941502774,2,48.1020535158681,5.37065052950076,7844
06037620901,3.97703759020854,1.50025214321735,1,32.744243932794,0.668179525970751,2785
06037620904,3.0782841723907,0.718608169440242,1,14.3995021779714,0.642965204236006,2897
06037621001,5.36851643990604,3.6434694906707,1,47.0441817050405,1.09682299546142,4373
06037621002,6.46300114762188,5.64800806858296,1,23.8083385189795,4.09732728189612,879
06037621004,10.6985498778761,14.649520927887,2,36.8512756689484,10.1613716591024,4086
06037621102,7.14680165310463,7.04740292486132,1,54.934660858743,2.29450327786183,3069
06037621104,9.85032444579052,12.5189107413011,2,63.4847542003734,4.63943519919314,7132
06037621201,13.1454923209438,20.8018154311649,3,69.9066583696329,8.761976802824,6724
06037621204,19.1445751847166,35.5017650025214,4,54.1381456129434,26.2481089258699,3052
06037621301,12.9448773128643,20.4236006051437,3,45.4387056627256,13.2753403933434,6973
06037621324,10.455135506129,13.9813414019163,2,39.5644057249533,9.21583459404942,3740
06037621326,8.43940950200943,9.50579929399899,1,30.65339141257,6.54311649016641,3017
06037621400,7.51421182935826,7.69036812909733,1,55.818294959552,2.64750378214826,4305
06037650001,28.1077478819605,55.2067574382249,6,86.9321717485999,33.3459404942007,5805
06037650003,34.0122954258894,65.8472012102874,7,60.4729309271935,62.3676248108926,3202
06037650004,22.4724229816542,43.2173474533535,5,40.0622277535781,43.6964195663137,4125
06037650101,32.2448223561912,62.821482602118,7,99.1910392034847,27.231467473525,6018
06037650102,28.7491363104412,56.4170448814927,6,82.7006845052894,36.9389813414019,2211
06037650200,32.5796109664789,63.4014120020171,7,95.9427504667081,34.7579425113464,5930
06037650300,33.4919175672185,64.9394856278366,7,90.752955818295,41.3010590015129,6824
06037650401,27.8420710202366,54.601613716591,6,94.1879278158058,27.2440746343923,4758
06037650501,15.7938680716006,27.3323247604639,3,83.3602986932172,10.350479072113,3044
06037650502,8.87241503253207,10.3883005547151,2,64.5924082140635,3.47957639939486,4259
06037650602,31.0043909409632,60.6278366111952,7,69.3092719352831,49.2687846696924,7315
06037650603,18.7083878825181,34.5310136157337,4,47.417548226509,28.0257186081694,3849
06037650604,27.0073661851809,53.0257186081694,6,68.5003111387679,40.0907715582451,5567
06037650605,22.5401223965718,43.3812405446293,5,89.2968263845675,20.3227433182047,3064
06037650701,20.8220186793511,39.5990922844175,4,63.7212196639701,26.7523953605648,2529
06037650702,6.93375214278348,6.63136661623802,1,44.2937149968886,2.78618255168936,4731
06037650800,22.08351193369,42.3348461926374,5,56.7268201617922,33.4972264246092,6423
06037650901,34.165499856817,66.2002017145739,7,91.6490354698195,41.9566313666162,5366
06037650902,29.3168363777847,57.476046394352,6,83.3229620410703,37.5567322239032,6769
06037651001,22.6671261360479,43.6333837619768,5,65.0777846919726,30.9253656076652,5444
06037651002,27.1332174275907,53.2904689863843,6,69.0603609209708,40.1412002017146,4702
06037651101,24.6115964978164,47.9954614220878,5,90.5662725575607,23.6888552697932,5036
06037651102,21.8618139879903,41.9314170448815,5,68.8861232109521,27.3701462430661,3534
06037651201,13.2504136659942,21.041351487645,3,52.2464219041693,12.3550176500252,5018
06037651221,23.880512518162,46.4321734745335,5,53.5905413814561,39.6621280887544,3697
06037651222,20.4248879185993,38.5022692889561,4,45.326695706285,34.6570852244075,6459
06037651302,11.8483170092443,17.4987392839133,2,66.0983198506534,7.13565305093293,6204
06037651304,14.3213985979346,23.8653555219365,3,52.3957685127567,14.8008068582955,4852
06037651401,15.925606611643,27.6222894604135,3,56.0298693217175,17.3348461926374,2521
06037651402,21.7442791193098,41.6288451840646,5,75.4449284380834,24.4704992435703,6236
06037670001,26.7695841091619,52.571860816944,6,72.8935905413815,37.2037317196167,3406
06037670002,25.2930572682468,49.4200706001009,5,50.1680149346609,45.6883509833585,3939
06037670003,22.7413024851716,43.8981341401916,5,75.5196017423771,26.7271810388301,5707
06037670100,29.3433215712759,57.5138678769541,6,73.9141257000622,42.8769541099344,6642
06037670201,4.48787647409404,2.28189611699445,1,41.6925948973242,0.75642965204236,3820
06037670202,11.5210742235911,16.6540595057993,2,57.4611076540137,7.95511850731215,2637
06037670324,8.03585979920217,8.58547655068079,1,63.397635345364,2.7231467473525,5091
06037670326,6.06350778374801,4.80332829046899,1,22.6633478531425,3.56782652546647,3613
06037670328,6.46772094574917,5.66061522945033,1,15.4200373366521,5.76147251638931,4730
06037670403,11.5602707442291,16.7297024710035,2,26.6583696328563,15.6707009581442,2733
06037670405,5.12304916379093,3.21482602118003,1,19.8879900435594,2.49621785173979,2864
06037670406,3.87901956772688,1.34896621280888,1,4.89110143123833,2.93746848209783,1759
06037670407,9.47689580390893,11.636409480585,2,10.0933416303671,18.2803832576904,6269
06037670411,4.74414588248938,2.62228946041351,1,44.1941505911637,0.882501260716087,4356
06037670413,7.12831916809084,6.99697428139183,1,11.4996888612321,8.97629853756934,4433
06037670416,16.607755483136,29.3620776601109,3,27.3802115743622,32.5642965204236,4513
06037670500,4.9069160597557,2.89964699949571,1,21.8917237087741,1.94150277357539,1513
06037670602,9.10208643685693,10.8547655068079,2,35.8805227131301,6.93393847705497,6862
06037670701,9.30691543530038,11.2077660110943,2,62.8998133167393,4.10993444276349,7185
06037670702,3.52670301253873,1.02118003025719,1,20.9458618543871,0.693393847705497,5649
06037700101,29.5643830885098,57.9299041855774,6,88.8487865588052,35.148764498235,5200
06037700102,35.1616127331808,67.8391326273323,7,87.4797759800871,47.3020675743822,4506
06037700200,21.0891976462692,40.1664145234493,5,79.4523957685128,21.5078164397378,7446
06037700300,17.9261688068836,32.5264750378215,4,66.3347853142502,18.9233484619264,6223
06037700400,19.7198706987705,36.7876954109934,4,87.678904791537,15.695915279879,5162
06037700501,14.8276671803142,25.100857286939,3,63.6092097075296,12.8593040847201,3526
06037700502,25.0042891182528,48.714069591528,5,58.7678904791537,39.8134140191629,4387
06037700600,15.8173082301037,27.4079677256682,3,75.1462352209085,12.1911245587494,5021
06037700700,17.0587052824991,30.5723651033787,4,59.5395146235221,18.9863842662632,3575
06037700801,22.8662314224571,44.0998487140696,5,75.3080273802116,27.1432173474534,4610
06037700802,25.7252196392539,50.4286434694907,6,78.6309894212819,32.4508320726172,4092
06037700901,18.07150117325,32.9046898638427,4,63.6963285625389,19.9823499747857,3600
06037700902,19.9110650246306,37.3550176500252,4,57.5606720597386,26.8784669692385,7352
06037701000,20.3605402129689,38.4266263237519,4,76.5401369010579,20.8900655572365,5936
06037701100,38.7179424344638,73.1341401916288,8,94.6608587429994,47.5668179525971,1101
06037701201,12.0156736361991,18.0156328794755,2,28.9483509645302,15.9984871406959,4088
06037701202,13.9279999643978,22.7937468482098,3,33.3167392657125,20.0075642965204,3381
06037701302,18.1981417860258,33.2576903681291,4,34.9097697573118,33.320726172466,4868
06037701304,14.1022457636568,23.3106404437721,3,29.6328562538892,22.2390317700454,6212
06037701402,21.3678122952063,40.7841654059506,5,54.8848786558805,32.3625819465456,5577
06037701501,13.0020243542638,20.5244578920827,3,54.8599875544493,11.2077660110943,5267
06037701502,20.6585452394997,39.1956631366616,4,64.2314872433105,25.9329299041856,3530
06037701601,18.4178195387463,33.6989409984871,4,45.1400124455507,28.21482602118,4194
06037701602,24.8771169135468,48.4745335350479,5,64.3683883011823,36.9137670196672,3987
06037701701,38.206582153612,72.4785678265255,8,84.8164281269446,55.4967221381745,3305
06037701702,35.9419300601697,69.0494200706001,7,81.7797137523335,53.21482602118,3437
06037701801,47.5158689786027,84.947049924357,9,95.6689483509645,62.3171961674231,7001
06037701802,44.0819484630947,80.9505799293999,9,94.4617299315495,57.7407967725668,4645
06037701902,44.2711092321727,81.19011598588,9,81.3441194772869,71.6591023701462,4659
06037702002,27.460084879076,53.8830055471508,6,75.4822650902302,37.6828038325769,6443
06037702102,25.6508501991059,50.2647503782148,6,57.6975731176105,42.0070600100857,6065
06037702201,24.9675207360277,48.6384266263237,5,81.6428126944617,29.059505799294,4110
06037702202,17.2665121963869,31.0010085728694,4,50.7778469197262,22.6298537569339,3969
06037702300,23.2520420452904,45.0201714573878,5,90.3795892968264,21.0539586485124,6839
06037702400,35.4349883703834,68.3055975794251,7,98.4940883634101,35.1739788199697,4367
06037702501,17.4425175937797,31.3414019162885,4,86.5588052271313,12.1533030761473,4965
06037702502,26.8368272262963,52.7357539082199,6,89.5457373988799,28.7569339384771,3757
06037702600,31.1412481229211,60.9051941502774,7,88.8861232109521,38.124054462935,6389
06037702700,25.6467469313631,50.2395360564801,6,81.2196639701307,30.7992939989914,3435
06037702801,33.3111316377712,64.5864851235502,7,73.8767890479154,52.2818961169945,4679
06037702802,27.9749941099442,54.904185577408,6,67.0566272557561,43.3308119011599,2293
06037702803,44.0044102034978,80.8245083207262,9,92.1219663970131,60.8673726676752,3063
06037702901,20.0716645744235,37.6828038325769,4,95.9054138145613,12.5693393847706,9852
06037703001,24.61636653678,48.0080685829551,5,90.3298070939639,23.8401412002017,6503
06037703002,24.0928791406657,46.9490670700958,5,58.8923459863099,37.3550176500252,6721
06037703100,29.8966672583733,58.4594049420071,6,47.778469197262,60.3126575895108,6068
06037703200,32.4154234349235,63.2123045890065,7,47.1188550093342,68.2425617750882,5688
06037800101,7.02892060972197,6.82047402924861,1,21.1325451151213,5.66061522945033,5738
06037800102,9.04457443120756,10.6782652546646,2,41.9539514623522,5.9505799293999,7213
06037800202,12.2028809614636,18.4568835098336,2,39.377722464219,13.1492687846697,6065
06037800203,15.204447915429,26.0211800302572,3,59.8008711885501,14.7125567322239,5533
06037800204,24.8584818034266,48.4367120524458,5,82.190416925949,28.3913262733232,4495
06037800324,12.3338452515307,18.8350983358548,2,53.627878033603,10.0226928895613,6966
06037800325,5.52406170782002,3.89561270801815,1,28.6496577473553,2.15582450832073,3573
06037800326,3.55072624385652,1.07160867372668,1,32.0472930927194,0.491679273827534,4741
06037800327,17.6885791237028,32.0347957639939,4,47.0815183571873,25.2395360564801,5827
06037800328,21.8518226107679,41.9062027231467,5,56.6645924082141,32.9046898638427,2733
06037800329,16.5776556326279,29.2864346949067,3,65.2520224019913,16.1497730711044,6953
06037800330,4.43892387367901,2.1684316691881,1,40.4853764779091,0.769036812909733,882
06037800331,9.06999390252314,10.7413010590015,2,61.6054760423149,3.95864851235502,732
06037800332,9.41905044273633,11.4725163893091,2,24.8911014312383,10.2118003025719,6543
06037800406,7.03383723837579,6.84568835098336,1,11.6863721219664,8.6232980332829,2529
06037800408,4.36086754720057,2.09278870398386,1,23.5345364032358,1.17246596066566,7274
06037800410,16.7609953021418,29.8411497730711,3,56.4281269446173,19.2511346444781,4031
06037800504,11.3754089576398,16.3262733232476,2,75.5071561916615,5.44629349470499,2334
06037800506,5.21315032781073,3.37871911245587,1,22.5886745488488,2.28189611699445,3270
06037900102,39.465851940582,74.0922844175492,8,32.2339763534536,97.3524962178517,710
06037900103,18.5382905731289,34.0519415027736,4,2.35220908525202,88.7922339889057,5939
06037900104,30.0659660093766,58.7745839636914,6,14.0012445550716,96.3943519919314,5822
06037900201,47.2022898421458,84.6570852244075,9,68.1767268201618,87.7962682803833,1129
06037900300,51.3495545967413,89.2713061018659,9,74.2501555693839,91.2254160363086,5613
06037900501,46.919538692071,84.3166918809884,9,56.4156813939017,94.8814926878467,7225
06037900504,32.3866297203521,63.1618759455371,7,38.0833851897946,75.6933938477055,7261
06037900505,32.9412834506654,63.9056984367121,7,24.4181705040448,90.9480584972264,3427
06037900506,27.1752877512981,53.3913262733232,6,12.1095208462974,91.8305597579425,4188
06037900507,26.5647880109563,52.130610186586,6,10.9769757311761,91.9566313666162,7333
06037900508,21.3543836559113,40.7211296016137,5,4.40572495332918,90.6707009581442,4016
06037900602,50.9447673226821,88.8174483106404,9,62.9495955196017,96.6464952092789,5542
06037900605,32.1243109204136,62.6323751891074,7,22.3148724331052,91.3767019667171,7539
06037900606,43.5109565042407,80.143721633888,9,44.181705040448,96.5330307614725,3532
06037900607,45.3393292175046,82.3247604639435,9,51.6365899191039,95.3731719616742,3651
06037900608,29.8362768857987,58.3837619768028,6,18.6434349719975,89.6621280887544,3445
06037900609,28.215914489785,55.3580433686334,6,11.7361543248289,95.1840645486636,4978
06037900701,50.6728223670468,88.565305093293,9,61.6552582451774,96.9490670700958,5012
06037900703,40.9006981725305,76.4750378214826,8,47.9900435594275,89.3973777105396,4349
