geoid10,z_poverty,z_income_inv,z_no_vehicle,z_rent_burden,z_overcrowd,z_ces,n_components,disadvantage_index,disadvantage_decile,disadvantage_quartile,poverty_rate,median_hh_income,pct_no_vehicle,pct_rent_burden_30plus,pct_overcrowded,ces_percentile,pct_hispanic,pct_nh_black,pct_nh_asian,pct_nh_white,population
06037214901,-0.11149547036095157,0.04052740536278335,-0.2801065516290415,0.8273616364153447,-1.0733285791454719,-0.8329568187929078,6,-0.2383330630250408,4,2,0.1403076923076923,71844.0,0.0647873392680514,0.6459948320413437,0.0103857566765578,44.3898134140192,0.1043076923076923,0.019076923076923,0.1147692307692307,0.6806153846153846,3250
06037214902,-0.7242183040834727,-0.3359935658220948,-0.15487860257888084,0.2383167413585674,-0.9587551991450426,-0.7517790754998961,6,-0.44788466762846996,3,2,0.0752941176470588,84840.0,0.075619295958279,0.5690208667736758,0.0228161668839634,46.5204236006051,0.0474509803921568,0.0494117647058823,0.1396078431372549,0.6854901960784314,2550
06037215101,-0.4648067995329949,0.1551408988998238,0.6562998644034328,0.5927432679450392,-1.0287475871185052,-0.7373688252111945,6,-0.13778986343573316,5,2,0.1028192371475953,67888.0,0.1457845433255269,0.6153358681875792,0.0152224824355971,46.8986384266263,0.1154228855721393,0.1001658374792703,0.1376451077943615,0.5797678275290216,3015
06037215102,-0.46950226598183353,0.09456030866070561,-0.04976065465583455,-0.03893267865844252,-0.9842503136816264,-0.928064470698334,6,-0.39599167916922756,4,2,0.1023210199411572,69979.0,0.0847117794486215,0.5327910523640061,0.0200501253132832,41.8935955622794,0.2000653808434128,0.0248447204968944,0.1049362536776724,0.6345210853220007,3059
06037216100,-0.693362462524684,-0.9085974804495133,-0.47295386653253346,-1.3527170553240773,-0.9992409498269943,-0.9953123053789391,6,-0.9036973533394569,2,1,0.0785681078568107,104604.0,0.0481064483111566,0.3611111111111111,0.0184237461617195,40.1285930408472,0.1506276150627615,0.1366806136680613,0.1920037192003719,0.4876801487680148,2151
06037216200,-0.3822919660698073,-0.4522874391936014,-0.34228003113196304,-0.4089377111863332,-0.7952534519164319,-0.2656732990943843,6,-0.44112064976542026,3,2,0.1115745568300312,88854.0,0.0594094628246175,0.484440315838365,0.0405549626467449,59.2788703983863,0.1818968501211491,0.1779162339910003,0.1732433367947386,0.3856005538248528,5778
06037216300,-1.0626327964685611,-0.6193403723924324,-0.47334811660050913,-0.5085838784289067,-1.0111223463026218,-1.3108967867014865,6,-0.8309873828157529,2,1,0.0393863063888252,94620.0,0.0480723465016658,0.4714189643577673,0.01713469776297,31.8456883509834,0.1277765056102587,0.0890771696817036,0.1302953972979162,0.5974353102816579,4367
06037216401,-0.1370142164424908,-0.06820475875362536,0.7942850900650797,-0.6967157483227288,-0.8528050881678125,-0.7801192344010043,6,-0.29009565933709697,4,2,0.1376,75597.0,0.1577199778638627,0.4468346650276583,0.0343110127282789,45.7766011094302,0.0646871686108165,0.0668080593849416,0.0654825026511134,0.7786320254506893,3772
06037216402,-0.2841277581677752,-0.050908435285067936,0.5963651564378305,-0.5603439391451457,-0.9943226621147323,-0.8761875696590127,6,-0.3615875346556505,4,2,0.1219903691813804,75000.0,0.1406003159557662,0.4646551724137931,0.0189573459715639,43.2551689359556,0.0733835779452598,0.013486711622372,0.1416104720349068,0.6989289964299881,2521
06037216700,-0.4702181196516092,-0.18794630799239892,-0.20535640456442644,0.02388646651559047,-0.9142812647279335,-0.5111278956785879,6,-0.37750725434989424,4,2,0.1022450635650527,79730.0,0.0712530712530712,0.541,0.0276412776412776,52.8366111951589,0.2232073011734028,0.2873533246414602,0.0870925684485006,0.3371577574967405,3835
06037216800,-1.0483748796720498,-0.5382475593463818,-0.10562734324436782,0.5830937960442952,-0.4466843817117161,-0.5812577804169358,6,-0.35618302472452595,4,2,0.0408991570402747,91821.0,0.0798794272795779,0.6140749148694665,0.0783722682743029,50.9959657085224,0.1985638463940056,0.0702466437714642,0.0830471433031533,0.5775835154542617,3203
06037216900,-0.8047441259977781,-0.47236508100886154,-0.24777473437691275,-0.12529655277720222,-0.9638981281745203,0.01196418980125209,6,-0.4336857387556705,3,2,0.0667498440424204,89547.0,0.0675839740995548,0.521505376344086,0.0222581950627276,66.5658093797277,0.1684404420794105,0.2857142857142857,0.0630372492836676,0.4410560785918952,4886
06037217001,-0.42010460868367916,-0.40581624515077713,0.46499750887292124,0.2567417520857516,-0.41723060856839206,-1.3382762622500204,6,-0.30994807728236595,4,2,0.1075624082232011,87250.0,0.1292372881355932,0.5714285714285714,0.0815677966101695,31.1270801815431,0.0198237885462555,0.0245961820851688,0.0326725403817914,0.8590308370044053,2724
06037217002,-0.8649858441373863,-0.4256331383710339,-0.04714218515649857,-0.3350694217509176,-0.5636804591288961,-0.7652286424360155,6,-0.5002899484967913,3,2,0.0603578357404613,87934.0,0.0849382716049382,0.4940931202223766,0.065679012345679,46.1674230963187,0.1202845440827764,0.0157361500323345,0.0735072213839189,0.7542573830566932,4639
06037217100,-0.24269268988773593,0.1688736582366684,0.10180183921545372,0.23239253745256752,0.5205716638705025,0.2396461443627242,6,0.17009885887503007,6,3,0.1263868789194404,67414.0,0.0978216193999177,0.568246716162193,0.1833127825729552,72.5416036308623,0.3744975076378839,0.2117703810902074,0.0406817816369191,0.2788229618909792,6219
06037217200,-0.24782645190700897,0.09925378337076642,0.2578378351581392,-0.8120612688562872,-0.20606662171985365,0.6585040860876306,6,-0.0417264396444356,5,2,0.125842155919153,69817.0,0.111318407960199,0.4317617866004963,0.1044776119402985,83.5350479072113,0.4326275264677575,0.2259384023099133,0.0536573628488931,0.2459095283926852,4156
06037218110,0.6988581384020555,0.8469648655760091,0.3024084650758102,0.5886112905408782,0.35590772938748183,0.40776573106423686,6,0.5334193700077452,8,3,0.2262910798122065,44009.0,0.1151736745886654,0.6147959183673469,0.1654478976234003,76.9541099344428,0.5774647887323944,0.1865414710485133,0.1514866979655712,0.0666666666666666,3195
06037218120,1.2399561062803917,1.0648637748004988,1.6596842448423306,0.7465598944045484,1.143693057884355,0.7853142886281992,6,1.1066785611400538,10,4,0.2837048257952824,36488.0,0.2325752017608217,0.6354359925788498,0.2509170946441673,86.8633383761977,0.7171194480379474,0.1108236308753773,0.1265631737818025,0.0219922380336351,4638
06037218210,0.7818187267183007,1.0953423883497826,1.160980774801986,1.1755094855810462,0.6311149093920139,0.8213399143499496,6,0.9443510331988464,9,4,0.2350936967632027,35436.0,0.1894383906119027,0.6914893617021277,0.1953059513830679,87.8088754412506,0.6871808653587745,0.1437785541521096,0.0515990325181402,0.1174415479709755,3721
06037218220,-0.06130140915625649,0.6840549378311207,0.4822821673838473,1.5221465585817324,-0.336291939545352,0.4663674155716182,6,0.45954295511111837,8,3,0.1456335838300077,49632.0,0.1307323750855578,0.7367864693446089,0.0903490759753593,78.4921835602622,0.5099766778958279,0.233221041720653,0.0668566986265872,0.1806167400881057,3859
06037218300,0.6363196303773168,0.5684853661124012,0.6884568487759893,-0.17512896871389386,0.05296840441655295,0.46684775724790883,6,0.3729915063693792,7,3,0.219655368301458,53621.0,0.1485660554771979,0.5149934810951761,0.1325811001410437,78.5047907211296,0.5173913043478261,0.2648393194706994,0.0483931947069943,0.0824196597353497,5290
06037218400,-0.22020002970977004,0.26726279475127646,-0.05815408599828973,0.11371433615687523,0.3004452350007269,1.1527756709900714,6,0.2593073201984817,7,3,0.1287734853282668,64018.0,0.0839857651245551,0.552738336713996,0.1594306049822064,96.5078164397378,0.6242347477306313,0.1891492505805362,0.0274435296601224,0.1376398564492294,4737
06037218500,0.46820591981206233,0.8219619725217963,0.487464379428364,0.7115598434098547,-0.38778106753118413,1.0629517775238355,6,0.5273938041941214,8,3,0.201817493373722,44872.0,0.1311806256306761,0.6308623298033282,0.0847628657921291,94.1502773575391,0.5713744793638773,0.2453616054524801,0.0401363120030291,0.0844377129875047,2641
06037218600,0.3009732960418536,0.6269220234592694,0.6029021920851038,0.5634717867814759,-0.3883655498269243,0.577326342794615,6,0.3805383485558989,7,3,0.1840731070496083,51604.0,0.1411657559198542,0.6115107913669064,0.0846994535519125,81.4044377206253,0.5667090216010165,0.2592121982210927,0.0241423125794155,0.1070520965692503,3148
06037218701,0.5776025109803176,0.6932101107223505,0.7727695746108144,0.9622366479004565,-0.550382671851359,0.6162340185741079,6,0.5119450318227814,8,3,0.2134251290877797,49316.0,0.1558589306029579,0.6636197440585009,0.0671217292377702,82.4256177508825,0.3141135972461273,0.3618760757314974,0.2065404475043029,0.0929432013769363,2324
06037218702,0.4226565903219754,0.997098112165732,0.5888717638642562,0.6740905525140921,0.3965422544960024,1.013476584865962,6,0.6821226430380033,9,4,0.1969844357976653,38827.0,0.1399521531100478,0.6259659969088099,0.1698564593301435,92.8517397881997,0.4941634241245136,0.3929961089494163,0.0291828793774319,0.0695525291828793,2056
06037218800,-0.39617254318735956,0.7852253926924315,-0.3954694759976543,-0.06537964362619575,-0.16822422586319907,0.9241330330760174,6,0.11401875618234003,6,3,0.1101017441860465,46140.0,0.0548086866597724,0.529335071707953,0.108583247156153,90.5068078668684,0.543968023255814,0.2354651162790697,0.15625,0.0446947674418604,2752
06037218900,0.6958261830601381,0.9335913432493537,0.8400927266362938,0.6314590551396357,0.29104932937853906,1.0274064934783727,6,0.7365708551570554,9,4,0.2259693711306614,41019.0,0.1616822429906542,0.6203950880939669,0.158411214953271,93.2173474533535,0.4740608228980322,0.3878679460074808,0.0310619612945194,0.0728573751829565,6149
06037219010,0.2087766054036396,0.5369927302492155,-0.3120541442782335,0.19427219190596323,-0.6575474235428979,0.5629160925059137,6,0.08889267537393343,6,3,0.1742904841402337,54708.0,0.0620239390642002,0.563265306122449,0.0554951033732317,81.0262228946041,0.6214073339940536,0.3098777667657747,0.020812685827552,0.0333663693425834,3027
06037219020,0.6246637057122053,0.40742965059864794,0.5286942325279401,-0.35925504437621736,0.5899004726797404,0.5734836093842945,6,0.3941527710877684,7,3,0.2184186046511627,59180.0,0.1347469220246238,0.4909326424870466,0.1908344733242134,81.3035804336863,0.6194788394012197,0.2703751617076326,0.030123821844391,0.0602476436887821,5411
06037219300,0.4761552455093853,0.8732135574730159,1.50180433996021,-0.3371881431748261,0.4564068703205279,1.0691962193156046,6,0.6732646815673196,8,4,0.2026609645996673,43103.0,0.2189189189189189,0.4938162544169611,0.1763513513513513,94.3141704488149,0.5973106864826611,0.2708185892899268,0.0542580797357867,0.0509554140127388,4239
06037219500,-0.9499411237381892,-0.11311146122642939,0.2768779725934189,0.267355512310473,-0.8850862809637605,0.38182728054457227,6,-0.17034635007998586,5,2,0.0513435700575815,77147.0,0.1129653401797175,0.5728155339805825,0.0308087291399229,76.2733232476046,0.2317658349328215,0.4937619961612284,0.1377159309021113,0.1209213051823416,2084
06037219700,-0.415358926185933,0.6670193629575667,0.5157100801839254,-0.6594488854942433,0.09604769649179022,0.98513642596485,6,0.19818429231965937,6,3,0.1080659536541889,50220.0,0.1336238198983297,0.4517045454545454,0.1372549019607843,92.1079172970247,0.6720656756157088,0.2640337253161748,0.0248502329709341,0.0270690037719103,4507
06037219800,0.7276091667757462,0.8699976581346409,0.5602281680815286,0.2154882689481556,0.1731612335076787,1.0634321192001268,6,0.6016527691079795,8,4,0.2293417366946778,43214.0,0.1374745417515274,0.5660377358490566,0.1456211812627291,94.1628845184065,0.7511359664452989,0.1607829430269136,0.0272631946871723,0.0506815798671793,2861
06037219901,0.841684199130498,0.9919121123317759,0.660569364096924,0.6424016661778144,-0.11198034572234959,1.2464422978666245,6,0.7118382156468811,9,4,0.2414457831325301,39006.0,0.1461538461538461,0.6218250235183443,0.1146853146853146,98.9662128088754,0.7091566265060241,0.2163855421686747,0.0142168674698795,0.0450602409638554,4150
06037219902,0.6198228609519174,0.6869811165083809,0.19432229732682366,0.40419896971943875,0.4717388713228611,1.264695281565647,6,0.6069598995658448,8,4,0.2179049619322657,49531.0,0.1058244462674323,0.5906976744186047,0.1780147662018047,99.4452849218356,0.6739301653977422,0.1554213704384353,0.0341296928327645,0.0918876345497505,3809
06037220000,0.23861969702394667,0.8906837133382423,1.7882195648979262,0.705771249520276,-0.6203033721407926,0.7704236966632066,6,0.6289024248838009,8,4,0.1774570154956485,42500.0,0.2436932391523713,0.630105900151286,0.0595358224016145,86.4725163893091,0.5156017830609212,0.3258331564423689,0.0721715134790914,0.0791763956697091,4711
06037220100,0.1935119026943743,0.9604774206008131,0.2684296789882374,0.41354665819360514,-0.2836844289174827,1.1417278124353998,6,0.44900150733249117,8,3,0.1726708074534161,40091.0,0.1122345803842265,0.591919191919192,0.096056622851365,96.2178517397882,0.3304347826086956,0.5262939958592132,0.0662525879917184,0.0389233954451345,2415
06037221110,2.1884476573388656,1.1117985219011068,3.3832124969678565,0.7978660359173649,4.184909932898637,0.8093313724426995,6,2.0792610029110885,10,4,0.3843454790823212,34868.0,0.3816568047337278,0.6421404682274248,0.5808678500986193,87.4936964195663,0.9279352226720649,0.0137651821862348,0.037246963562753,0.0210526315789473,3705
06037221120,1.3283812914919553,1.0193196868732421,0.9736856656267301,0.43510878575698986,2.1345942236489495,0.5316938835470625,6,1.0704639228241548,10,4,0.2930872693149828,38060.0,0.1732377538829151,0.5947368421052631,0.3584229390681003,80.2067574382249,0.960275258054426,0.0015639662183296,0.0218955270566155,0.0162652486706287,3197
06037221210,0.7070224318293068,0.6723791951881917,1.193135179578232,0.17500587895331793,0.7714038110278753,0.31698115424541917,6,0.639321275137057,8,4,0.2271573604060913,50035.0,0.1922196796338672,0.5607476635514018,0.2105263157894736,74.5713565305093,0.7895734597156399,0.0622432859399684,0.0932069510268562,0.0454976303317535,3165
06037221220,0.49525003479046076,0.8584957478883808,1.643216702427749,0.5336208074604983,1.9216267710212176,0.4802973241840283,6,0.9887512312953891,9,4,0.2046870364876891,43611.0,0.2311507936507936,0.6076099881093936,0.3353174603174603,78.857791225416,0.8829976303317536,0.0038507109004739,0.0802725118483412,0.0328791469194312,3376
06037221302,0.3156605971858507,1.0355440438956744,2.0234064973551193,-0.04508928784016216,0.9708972145843368,0.5811690762049361,6,0.8135980235642924,9,4,0.1856315179606025,37500.0,0.2640364188163884,0.531986531986532,0.2321699544764795,81.5052950075643,0.7056940315572833,0.1294305968442716,0.095357877887034,0.0333866910587697,4373
06037221303,1.6713637458270945,0.9850167605972422,1.6848040273204192,0.09156717513062575,2.0459564991829784,0.47261185736339045,6,1.1585533442369587,10,4,0.3294797687861271,39244.0,0.2347480106100795,0.5498442367601246,0.3488063660477453,78.6560766515381,0.7605131860299359,0.0395580898075552,0.1229508196721311,0.0698503207412687,2806
06037221304,0.7440976542930777,0.8725761720185632,1.2039124101027092,0.34900056260535783,0.8054768544352037,0.6018237682854065,6,0.7628145702900531,9,4,0.2310912643036561,43125.0,0.1931518876207199,0.5834845735027223,0.2142230026338893,82.0474029248613,0.6085886214442013,0.1137855579868709,0.2417943107221006,0.0300875273522975,3656
06037221401,1.2807361499538426,1.400476188635958,1.9429091395571774,1.2962646886728026,0.12000854740203865,1.1566184044003924,6,1.1995021864370352,10,4,0.2880318334863789,24904.0,0.2570735650767987,0.7072691552062869,0.1398544866612772,96.6086737266768,0.4035281146637265,0.3778941565600882,0.1077728776185226,0.0815876515986769,3628
06037221402,0.057258236048814616,1.021753340426607,1.7192002739969192,1.072988948622705,-0.4489634989315869,0.8405535814015501,6,0.7104651469275015,9,4,0.1582134746404239,37976.0,0.2377232142857142,0.6780923994038748,0.078125,88.3131618759455,0.464398456681866,0.2385128025254296,0.1525780427920028,0.1206594177481585,2851
06037221500,1.516967420422381,1.2696383380764853,1.9094296676665583,-0.2027263898163158,1.287238447099828,0.8280646978180093,6,1.1014353635444911,10,4,0.3130973908550762,29420.0,0.2541776605101143,0.5113871635610766,0.2664907651715039,87.9853756933938,0.688258064516129,0.2392258064516129,0.0255483870967741,0.032,3875
06037221601,0.7055183794495643,0.8099095930194179,1.3582174464459826,0.4161398878993415,0.49274239004204123,0.8645706652160542,6,0.7745163936787335,9,4,0.2269977714103788,45288.0,0.2064989517819706,0.5922580645161291,0.180293501048218,88.9435199193142,0.6803565743393823,0.1445399554282075,0.0566698503661254,0.0932823941419929,3141
06037221602,1.2037956755579302,1.0787703665340123,1.7568131007357028,0.633073526744599,1.179271162158846,0.6143126518689473,6,1.077672747266673,10,4,0.2798679867986798,36008.0,0.2409766454352441,0.6206060606060606,0.2547770700636942,82.375189107413,0.8409240924092409,0.0501650165016501,0.0838283828382838,0.0178217821782178,3030
06037221710,1.5624483081065281,0.9859438667128098,2.346355132516679,0.6691699853140717,0.09962835647133932,0.6440938357989292,6,1.0512732474867261,10,4,0.317923186344239,39212.0,0.291970802919708,0.6253229974160207,0.1376433785192909,83.1568330811901,0.6685492410871867,0.046946699611719,0.2139075185315919,0.0670667137310271,2833
06037221810,3.119931380729923,1.3873518426874547,2.7282047583437565,0.14441595988672923,0.37382046705404515,0.7800305301890088,6,1.4222924898151532,10,4,0.4831814996496146,25357.0,0.325,0.5567502986857825,0.1673913043478261,86.7246596066566,0.5190179806362379,0.0950899031811894,0.2309820193637621,0.1317427385892116,2892
06037221820,4.117548554021246,1.7675232942023802,2.37340687287654,-0.10311411387613965,-0.3219625000819521,0.5095981664377228,6,1.3905000455966328,10,4,0.5890346766635426,12235.0,0.2943107221006564,0.5244040862656073,0.0919037199124726,79.6268280383258,0.1692763436309775,0.0977570884468895,0.3504020313161236,0.3444773592890393,2363
06037221900,4.388972561439641,1.6226050195127248,3.9182671299555336,0.05073664178188286,0.36373514553123315,0.3837486472497328,6,1.7880108575784586,10,4,0.6178343949044586,17237.0,0.4279379157427938,0.5445086705202312,0.1662971175166297,76.3237518910741,0.2643596986817326,0.0911016949152542,0.2999058380414313,0.2629472693032015,4248
06037222001,-0.18302467363374628,0.06497982916087792,0.0921037931536441,1.4760995132873929,-0.28508037549089665,0.628242560481358,6,0.298886774493105,7,3,0.1327180140038192,71000.0,0.0969827586206896,0.7307692307692307,0.0959051724137931,82.7407967725668,0.6190324633991089,0.241884150222788,0.0041374920432845,0.1168045830681094,3142
06037222002,0.9700724310086395,0.7127662553476038,0.785045810234656,0.41084587795095345,0.5706789700722008,0.5360169586336748,6,0.6642377172079547,8,4,0.2550685460513612,48641.0,0.156920799407846,0.591566265060241,0.1887490747594374,80.3202218860313,0.7442304024413504,0.2216288384512683,0.0074384894144573,0.0253671562082777,5243
06037222100,0.47022625719741395,0.56144515404731,0.6552688674656573,0.21052913160929018,1.2191713403289504,0.3606922467878112,6,0.5795554995727389,8,4,0.2020318633110136,53864.0,0.1456953642384106,0.5653896961690885,0.2591059602649007,75.7186081694402,0.5906257215423689,0.2800738859385823,0.0676518125144308,0.0544908797044562,4331
06037222200,1.0194214302523834,0.956537219609651,0.47884170906260676,0.7161931635453372,0.4647592404869492,0.7084596204217954,6,0.7240353972297872,9,4,0.2603047714214339,40227.0,0.1304347826086956,0.6314677930306231,0.177257525083612,84.8461926374181,0.7387948207171314,0.1695717131474103,0.0423306772908366,0.0398406374501992,4016
06037222500,0.44407390633504756,0.48368412860408033,0.0352322897488464,0.1760249304803904,1.1206095766225073,-0.005328110545188444,6,0.37571612020761397,7,3,0.1992569417285881,56548.0,0.092063492063492,0.560880829015544,0.2484126984126984,66.1119515885023,0.6916015625,0.2203125,0.032421875,0.0330078125,5120
06037222600,2.2605048756403465,1.2939459015440222,1.9023229630630316,0.4721653581054642,-0.21121323959615823,0.5984613765513767,6,1.0526978725513472,10,4,0.3919911829537105,28581.0,0.253562945368171,0.5995792426367461,0.1039192399049881,81.9591527987897,0.5206343485312669,0.1796720129753108,0.187601369616147,0.081456118219499,5549
06037222700,5.996529036402214,1.8429375822905794,4.537282799427104,0.5887558960042575,0.4695545053760662,-0.02838451100711006,6,2.2344458847488524,10,4,0.7884057971014493,9632.0,0.4814814814814814,0.6148148148148148,0.1777777777777777,65.5068078668684,0.1409972979611889,0.0707442888725129,0.3262097764676983,0.4210267747482191,4071
